split,region,distance,axis,y_true,y_pred,abs_error
tail_low,in,1.3e-05,9.870857,0.08739679,0.0753616,0.01203519
tail_low,in,3e-06,9.855701,0.35671926,0.36808824,0.01136898
tail_low,in,1e-05,9.984721,0.27734341,0.27602154,0.00132187
tail_low,in,4.2e-05,9.078616,0.27659922,0.27214956,0.00444966
tail_low,in,2.5e-05,9.642565,0.26348902,0.26722503,0.00373602
tail_low,in,2.4e-05,9.878257,0.252752,0.25198893,0.00076307
tail_low,in,0.000219,9.178459,0.34981461,0.36075592,0.01094131
tail_low,in,0.000112,9.83368,0.23895982,0.24459981,0.00563999
tail_low,in,5.1e-05,9.367412,0.26498899,0.27153561,0.00654662
tail_low,in,1.8e-05,9.68442,0.16463559,0.16061297,0.00402263
tail_low,in,3e-06,9.360902,0.40350355,0.39233641,0.01116714
tail_low,in,5.4e-05,9.282243,0.26548096,0.25220914,0.01327182
tail_low,in,0.000142,10.228177,0.28243066,0.27732462,0.00510604
tail_low,in,5e-05,9.888843,0.31991186,0.32212374,0.00221189
tail_low,in,6.9e-05,10.153336,0.3127094,0.31443557,0.00172617
tail_low,in,4e-06,9.654733,0.21030566,0.21768092,0.00737526
tail_low,in,0.000319,8.570288,0.15555462,0.17230377,0.01674915
tail_low,in,0.000234,10.294528,0.08867835,0.09377244,0.00509409
tail_low,in,2e-05,9.988229,0.20013367,0.20033185,0.00019818
tail_low,in,4.8e-05,10.18868,0.28514188,0.2764567,0.00868518
tail_low,in,6e-06,8.99679,0.28249064,0.28082659,0.00166405
tail_low,in,2.2e-05,9.589944,0.33986872,0.35491555,0.01504684
tail_low,in,5.7e-05,9.41278,0.3514101,0.35772285,0.00631275
tail_low,in,2.3e-05,10.113872,0.18875205,0.18872814,2.39e-05
tail_low,in,3.7e-05,9.679401,0.32761053,0.32312108,0.00448945
tail_low,in,1.1e-05,9.424657,0.33291376,0.32912868,0.00378508
tail_low,in,8e-06,8.469285,0.28675119,0.28287453,0.00387666
tail_low,in,2e-05,9.946514,0.30599297,0.30995224,0.00395927
tail_low,in,7.2e-05,10.121907,0.26758079,0.26687951,0.00070128
tail_low,in,0.000115,9.525322,0.40334827,0.39815512,0.00519315
tail_low,in,1e-06,9.578719,0.22986387,0.22651413,0.00334975
tail_low,in,4.2e-05,10.004518,0.2417803,0.23101826,0.01076204
tail_low,in,1.5e-05,9.741027,0.29337968,0.29063843,0.00274125
tail_low,in,3.5e-05,10.016356,0.34059602,0.33992827,0.00066775
tail_low,in,2.6e-05,8.15307,0.2786928,0.27803743,0.00065537
tail_low,in,8.4e-05,9.525246,0.33310122,0.33247755,0.00062366
tail_low,in,0.000103,9.589493,0.32565943,0.32762984,0.00197042
tail_low,in,8.6e-05,8.890548,0.22717354,0.22453313,0.00264042
tail_low,in,4.1e-05,8.390757,0.21715776,0.22630504,0.00914728
tail_low,in,2.8e-05,8.908749,0.19858849,0.20001832,0.00142983
tail_low,in,3.1e-05,9.026815,0.26795829,0.26704293,0.00091536
tail_low,in,0.000241,7.879097,0.16111936,0.14778992,0.01332944
tail_low,in,4.2e-05,9.30662,0.21266095,0.21175383,0.00090713
tail_low,in,3.7e-05,8.481961,0.26986848,0.28435673,0.01448825
tail_low,in,0.000209,8.518529,0.2556934,0.26178825,0.00609485
tail_low,in,3.5e-05,9.017104,0.28545167,0.29237088,0.00691921
tail_low,in,4.3e-05,9.234151,0.3421455,0.33968746,0.00245804
tail_low,in,0.0001,9.715722,0.23275513,0.23060937,0.00214576
tail_low,in,0.00016,7.678924,0.30993703,0.33036964,0.02043261
tail_low,in,0.000105,8.699068,0.20132615,0.19995667,0.00136947
tail_low,in,2.8e-05,10.158848,0.2668757,0.26725964,0.00038394
tail_low,in,2.4e-05,8.816694,0.32259964,0.30895342,0.01364621
tail_low,in,2.7e-05,9.280853,0.21455339,0.21662415,0.00207076
tail_low,in,1.6e-05,8.961259,0.24652215,0.24205942,0.00446273
tail_low,in,2.1e-05,9.474225,0.08522048,0.08885399,0.00363351
tail_low,in,0.00064,10.422823,0.27646099,0.25912527,0.01733572
tail_low,in,2e-05,8.663237,0.24425212,0.24211692,0.0021352
tail_low,in,6.7e-05,10.189296,0.25090139,0.24835615,0.00254524
tail_low,in,3.4e-05,9.407587,0.33522017,0.32710453,0.00811565
tail_low,in,1e-06,7.798426,0.26292981,0.23154335,0.03138647
tail_low,in,1.5e-05,9.942077,0.20836956,0.20622017,0.00214939
tail_low,in,0.0,9.877239,0.23841288,0.24059896,0.00218609
tail_low,in,1.3e-05,9.726211,0.22232429,0.2120084,0.01031589
tail_low,in,2e-06,9.663023,0.36240613,0.36241866,1.253e-05
tail_low,in,2e-06,8.963149,0.23808851,0.2358523,0.00223622
tail_low,in,7.1e-05,9.144417,0.2456234,0.24579198,0.00016859
tail_low,in,4.9e-05,9.989883,0.0984018,0.12510863,0.02670682
tail_low,in,0.000284,10.155713,0.24545394,0.24706327,0.00160934
tail_low,in,9.4e-05,9.77791,0.34566932,0.36886583,0.02319652
tail_low,in,0.00014,8.566094,0.38951493,0.37161047,0.01790445
tail_low,in,1e-05,9.905297,0.25699891,0.25126796,0.00573095
tail_low,in,1.6e-05,7.401907,0.26987475,0.25056159,0.01931316
tail_low,in,5e-06,9.019414,-0.32167664,-0.33779798,0.01612134
tail_low,in,4.7e-05,9.573817,0.19390416,0.18379109,0.01011308
tail_low,in,0.000162,7.816866,0.19435917,0.2337291,0.03936994
tail_low,in,2.5e-05,9.610684,0.21041054,0.21130023,0.00088969
tail_low,in,2e-06,9.726448,0.29337254,0.2975125,0.00413996
tail_low,in,4.3e-05,9.200145,0.23571715,0.22615723,0.00955992
tail_low,in,9.9e-05,8.982978,0.27280702,0.2728522,4.517e-05
tail_low,in,0.000152,7.792493,0.26010673,0.25368801,0.00641872
tail_low,in,9e-06,9.836251,0.31710116,0.2962396,0.02086157
tail_low,in,4.3e-05,8.896309,0.26894455,0.27017993,0.00123538
tail_low,in,3.7e-05,9.269943,0.19328786,0.19042758,0.00286027
tail_low,in,3.8e-05,9.461999,0.21743658,0.21890623,0.00146964
tail_low,in,0.000161,10.125265,0.34978748,0.36933308,0.01954561
tail_low,in,2.2e-05,8.495007,0.0829084,0.08471703,0.00180863
tail_low,in,0.000188,9.379866,0.34251455,0.34756374,0.0050492
tail_low,in,4e-06,9.688323,0.28102468,0.2818649,0.00084022
tail_low,in,1.7e-05,9.349983,0.11209573,0.10262078,0.00947495
tail_low,in,8e-06,10.083792,0.27672484,0.27950837,0.00278353
tail_low,in,0.000141,7.890558,0.11192219,0.10069584,0.01122635
tail_low,in,6.8e-05,9.901131,0.31228612,0.31103583,0.00125028
tail_low,in,7e-06,9.689291,0.20240324,0.21717052,0.01476728
tail_low,in,3.5e-05,9.689192,0.3129332,0.32012219,0.00718899
tail_low,in,1.7e-05,9.110619,0.25213535,0.25342538,0.00129003
tail_low,in,1.6e-05,9.390638,0.24584172,0.24190742,0.0039343
tail_low,in,6.8e-05,9.529697,0.30188315,0.31009113,0.00820798
tail_low,in,5.2e-05,7.938166,0.24587932,0.25032971,0.00445039
tail_low,in,0.0,9.502667,0.26649445,0.26777671,0.00128225
tail_low,in,4e-06,8.821901,0.24897726,0.25392208,0.00494482
tail_low,in,2.3e-05,9.886938,0.31645351,0.32085857,0.00440506
tail_low,in,6e-06,9.240892,0.24212624,0.2326356,0.00949064
tail_low,in,1.4e-05,10.215362,0.19643527,0.19971535,0.00328008
tail_low,in,9e-06,9.284776,0.19493434,0.20703777,0.01210344
tail_low,in,2.1e-05,9.144498,0.20811919,0.21975827,0.01163908
tail_low,in,2e-05,9.883612,0.16340081,0.17460886,0.01120805
tail_low,in,7.8e-05,8.090946,0.19151858,0.18902819,0.00249039
tail_low,in,8.4e-05,9.082135,0.28406398,0.27414827,0.0099157
tail_low,in,1e-06,9.710084,0.23711108,0.23974258,0.0026315
tail_low,in,1.6e-05,9.748252,0.3453804,0.34503578,0.00034462
tail_low,in,1e-05,9.398624,0.31814682,0.31601771,0.00212912
tail_low,in,3.4e-05,9.79727,0.25351671,0.25722431,0.00370759
tail_low,in,4.7e-05,9.724797,0.38196587,0.3836896,0.00172372
tail_low,in,8.2e-05,7.469523,0.2401822,0.24781149,0.00762929
tail_low,in,1.3e-05,9.049481,0.14462613,0.14893259,0.00430646
tail_low,in,1.7e-05,8.528992,0.1279553,0.15783588,0.02988058
tail_low,in,3e-05,8.623605,0.21795209,0.22696222,0.00901014
tail_low,in,3.8e-05,9.567717,0.19679389,0.19149698,0.00529691
tail_low,in,1.8e-05,9.111751,0.20401431,0.19577162,0.0082427
tail_low,in,3.1e-05,9.936985,0.31968729,0.31970117,1.388e-05
tail_low,in,0.00033,8.701301,0.26376359,0.2563554,0.00740819
tail_low,in,1.3e-05,9.822086,0.36438411,0.35789151,0.0064926
tail_low,in,0.000197,8.325831,0.07205408,0.06764236,0.00441172
tail_low,in,7.8e-05,9.099515,0.33868423,0.32883757,0.00984666
tail_low,in,0.000116,9.301834,0.32718136,0.33069286,0.0035115
tail_low,in,5.6e-05,8.923468,0.22903774,0.23161542,0.00257769
tail_low,in,6.5e-05,10.123518,0.2881109,0.29089721,0.00278631
tail_low,in,1.9e-05,9.742024,0.32371058,0.33023494,0.00652436
tail_low,in,3.9e-05,9.762332,0.36509599,0.36499472,0.00010127
tail_low,in,0.000123,11.297119,0.27993806,0.27421801,0.00572005
tail_low,in,8e-05,8.899267,0.25813522,0.24008322,0.018052
tail_low,in,4.4e-05,10.5422,0.18129141,0.16550692,0.01578449
tail_low,in,2.5e-05,9.056787,0.24992053,0.25261683,0.0026963
tail_low,in,5.9e-05,9.001356,0.25191319,0.25419608,0.00228289
tail_low,in,3.9e-05,9.020298,0.24986136,0.25860371,0.00874235
tail_low,in,0.000169,10.164856,0.19263733,0.19301023,0.00037289
tail_low,in,3.5e-05,9.506198,0.23992586,0.24069005,0.00076419
tail_low,in,2e-06,9.469361,0.21133299,0.22469222,0.01335923
tail_low,in,2.5e-05,9.716423,0.33219415,0.31708181,0.01511234
tail_low,in,8.7e-05,9.40278,0.30922609,0.30257927,0.00664682
tail_low,in,2.7e-05,9.455763,0.26266101,0.26561451,0.0029535
tail_low,in,7.4e-05,9.433004,0.25742177,0.25495537,0.0024664
tail_low,in,1.6e-05,9.019209,0.2443808,0.25501705,0.01063626
tail_low,in,4.2e-05,9.900718,0.19588738,0.16962311,0.02626427
tail_low,in,5e-05,9.456815,0.22069892,0.22603789,0.00533897
tail_low,in,4.9e-05,8.371474,0.15732922,0.17478441,0.01745519
tail_low,in,4.9e-05,9.885638,0.23896974,0.24206948,0.00309973
tail_low,in,1e-05,8.550052,0.19231769,0.16404121,0.02827648
tail_low,in,0.00037,8.558807,0.29201953,0.28751263,0.0045069
tail_low,in,8e-06,8.570949,0.15978558,0.17498388,0.0151983
tail_low,in,4.2e-05,8.988685,0.22473378,0.23031898,0.0055852
tail_low,in,0.000103,10.197609,0.24858897,0.25276711,0.00417814
tail_low,in,2.9e-05,9.407596,0.28542833,0.26856525,0.01686308
tail_low,in,0.0,9.490016,0.24966482,0.2417966,0.00786821
tail_low,in,2e-06,9.118897,0.29468935,0.30681227,0.01212291
tail_low,in,8.7e-05,10.281707,0.23618936,0.23597398,0.00021538
tail_low,in,5e-05,9.916903,0.33227965,0.3248397,0.00743996
tail_low,in,0.000183,7.848355,0.2374334,0.24288932,0.00545592
tail_low,in,0.000129,10.06436,0.23633503,0.23654263,0.0002076
tail_low,in,0.000134,10.166156,0.26040958,0.2666641,0.00625451
tail_low,in,4.5e-05,9.631649,0.33682848,0.32512713,0.01170135
tail_low,in,2.5e-05,9.180883,0.26625575,0.26970841,0.00345266
tail_low,in,3e-06,8.256972,0.15628783,0.13236226,0.02392556
tail_low,in,4e-05,11.872064,0.17662389,0.18490133,0.00827744
tail_low,in,7e-05,9.426209,0.42029829,0.40614334,0.01415495
tail_low,in,6.2e-05,9.657184,0.35510933,0.35550666,0.00039732
tail_low,in,1.2e-05,9.488684,0.33187518,0.34377958,0.0119044
tail_low,in,4.5e-05,9.379522,0.1659289,0.16284383,0.00308507
tail_low,in,0.000304,10.808274,0.27620198,0.24375514,0.03244684
tail_low,in,1.5e-05,9.185003,0.24964063,0.25065091,0.00101028
tail_low,in,2.9e-05,9.97369,0.2002825,0.19716099,0.0031215
tail_low,in,1.2e-05,9.168971,0.15867162,0.20185808,0.04318646
tail_low,in,5.6e-05,7.644558,0.27452035,0.28391538,0.00939504
tail_low,in,4.2e-05,9.665841,0.36629916,0.36826248,0.00196333
tail_low,in,7.2e-05,8.446468,0.29987167,0.30033078,0.00045911
tail_low,in,0.000145,7.578448,0.26593308,0.26634489,0.00041181
tail_low,in,0.000152,7.850338,0.2546069,0.24962345,0.00498345
tail_low,in,8.1e-05,8.118939,0.32416019,0.31945271,0.00470749
tail_low,in,0.000281,7.655829,0.19208312,0.19040429,0.00167882
tail_low,in,0.000566,11.115996,0.18533226,0.166297,0.01903526
tail_low,in,3.4e-05,9.89252,0.2560151,0.24357203,0.01244307
tail_low,in,0.000828,11.776452,0.264915,0.27617883,0.01126383
tail_low,in,2e-06,8.52961,0.34566398,0.34103136,0.00463262
tail_low,in,2.5e-05,9.41513,0.34398646,0.33770524,0.00628122
tail_low,in,0.000128,9.176659,0.29931862,0.28973988,0.00957874
tail_low,in,7.2e-05,8.799473,0.26070734,0.26094631,0.00023897
tail_low,in,1.2e-05,8.989168,0.26349066,0.26900065,0.00550999
tail_low,in,0.000627,7.615142,0.30272006,0.29346709,0.00925297
tail_low,in,0.000125,8.833165,0.23356243,0.23199002,0.00157241
tail_low,in,1.8e-05,7.919571,0.30045259,0.30165058,0.00119799
tail_low,in,1.1e-05,9.455355,0.35923988,0.36332999,0.00409011
tail_low,in,6e-05,9.552849,0.24227843,0.24204806,0.00023037
tail_low,in,2.8e-05,9.970283,0.19907471,0.19685716,0.00221755
tail_low,in,0.000135,9.677286,0.26613405,0.26225029,0.00388376
tail_low,in,3.2e-05,9.922824,0.22730614,0.22953435,0.0022282
tail_low,in,0.000334,7.459691,0.16566181,0.11312451,0.0525373
tail_low,in,4.7e-05,9.723134,0.35011558,0.34411744,0.00599814
tail_low,in,0.000338,7.883721,0.20988719,0.21687118,0.00698399
tail_low,in,0.000111,8.673136,0.35466274,0.35006704,0.00459571
tail_low,in,1e-06,9.700125,0.32174082,0.3261577,0.00441688
tail_low,in,2.6e-05,9.126314,0.27564676,0.27063833,0.00500843
tail_low,in,9.5e-05,8.653008,0.29761785,0.29031661,0.00730124
tail_low,in,9e-05,8.338743,0.26683306,0.27450957,0.00767651
tail_low,in,3.1e-05,9.787867,0.2236357,0.2237015,6.58e-05
tail_low,in,0.000154,10.164881,0.19352885,0.2032335,0.00970465
tail_low,in,5.1e-05,10.179861,0.19952195,0.19887036,0.00065159
tail_low,in,9e-06,7.592163,0.30982444,0.27616132,0.03366312
tail_low,in,8e-06,9.76481,0.24277785,0.25240882,0.00963097
tail_low,in,6.7e-05,9.247148,0.25949795,0.27680764,0.01730969
tail_low,in,5.2e-05,7.857731,0.22300261,0.21855779,0.00444482
tail_low,in,0.000338,11.696348,0.10266141,0.14725949,0.04459808
tail_low,in,4.7e-05,8.899825,0.25557426,0.25945726,0.003883
tail_low,in,0.000514,7.730398,0.36572229,0.34800625,0.01771605
tail_low,in,1.6e-05,9.976525,0.20980686,0.20369599,0.00611086
tail_low,in,5.4e-05,8.627985,0.21879502,0.22121864,0.00242362
tail_low,in,6.7e-05,7.438917,0.26543206,0.26893391,0.00350185
tail_low,in,8.7e-05,8.467129,0.31932887,0.29467567,0.0246532
tail_low,in,9.3e-05,10.079499,0.19136826,0.19224028,0.00087202
tail_low,in,2.1e-05,9.787698,0.30650215,0.31305329,0.00655114
tail_low,in,1.6e-05,7.90708,0.25237702,0.2532419,0.00086488
tail_low,in,7.7e-05,8.999936,0.30441927,0.29898974,0.00542953
tail_low,in,3.1e-05,9.406235,0.21265672,0.21069081,0.00196591
tail_low,in,1.8e-05,10.965689,0.26558175,0.28886094,0.02327919
tail_low,in,7e-06,9.358397,0.24180322,0.24887016,0.00706693
tail_low,in,7e-06,9.893344,0.33986335,0.34562729,0.00576393
tail_low,in,0.000232,11.388091,0.22396558,0.18618289,0.03778269
tail_low,in,9.8e-05,9.420914,0.25484598,0.2558543,0.00100832
tail_low,in,1.5e-05,9.096997,0.30425661,0.30787378,0.00361718
tail_low,in,8.4e-05,9.45269,0.3053812,0.30535839,2.281e-05
tail_low,in,2.5e-05,9.547298,0.24390309,0.24007716,0.00382593
tail_low,in,3e-06,9.870692,0.35323566,0.35560692,0.00237126
tail_low,in,2.7e-05,9.783866,0.32856643,0.33416562,0.00559919
tail_low,in,0.000151,7.998059,0.17389425,0.16651172,0.00738254
tail_low,in,9e-06,9.57485,0.35505664,0.36264196,0.00758532
tail_low,in,9.1e-05,9.912825,0.25244971,0.24272864,0.00972107
tail_low,in,0.000104,9.224424,0.22331344,0.2204785,0.00283495
tail_low,in,2.8e-05,9.896423,0.33268738,0.32662402,0.00606336
tail_low,in,6.5e-05,9.040209,0.29494375,0.29347776,0.00146599
tail_low,in,8.4e-05,8.172397,0.21698542,0.22518324,0.00819782
tail_low,in,2.4e-05,10.23642,0.10359266,0.08216678,0.02142588
tail_low,in,0.00017,7.617453,0.21418682,0.23035693,0.01617011
tail_low,in,3.8e-05,7.408411,0.26424074,0.26055207,0.00368867
tail_low,in,3e-06,9.332356,0.22441784,0.21932125,0.00509659
tail_low,in,6e-06,9.410706,0.13293097,0.14481766,0.01188669
tail_low,in,9.1e-05,8.325076,0.29150333,0.27917869,0.01232464
tail_low,in,5.1e-05,9.475421,0.30849619,0.31007532,0.00157913
tail_low,in,2.4e-05,8.773239,0.2577621,0.25909358,0.00133147
tail_low,in,2.6e-05,8.971461,0.1408127,0.11847601,0.0223367
tail_low,in,5.5e-05,9.584492,0.22658398,0.22605942,0.00052456
tail_low,in,0.00022,8.867027,0.3095858,0.30657337,0.00301243
tail_low,in,3e-06,10.205728,0.2447202,0.24466278,5.742e-05
tail_low,in,1e-05,9.956902,0.2434394,0.20650535,0.03693405
tail_low,in,2e-06,9.945424,0.11359878,0.09697159,0.01662718
tail_low,in,9e-05,8.147102,0.08590714,0.07868578,0.00722136
tail_low,in,0.000392,7.951441,0.14069331,0.16202062,0.02132731
tail_low,in,7.8e-05,9.95913,0.18991674,0.19718737,0.00727063
tail_low,in,1.6e-05,9.723483,0.2671029,0.26578853,0.00131437
tail_low,in,0.000198,9.602055,0.1916428,0.18859988,0.00304292
tail_low,in,0.000298,8.564239,0.29353446,0.2936852,0.00015074
tail_low,in,2e-06,10.107178,0.2745555,0.26943081,0.00512469
tail_low,in,0.000117,10.182634,0.29868046,0.29023477,0.0084457
tail_low,in,1e-05,9.722868,0.08474542,0.10152801,0.01678259
tail_low,in,5.3e-05,9.638082,0.23137789,0.23662757,0.00524967
tail_low,in,2.3e-05,10.018246,0.23456134,0.23734536,0.00278403
tail_low,in,0.000405,11.988857,0.14045435,0.13404579,0.00640856
tail_low,in,5.4e-05,9.833773,0.20918692,0.20832545,0.00086147
tail_low,in,0.000219,7.742984,0.35399153,0.35621282,0.00222129
tail_low,in,5.7e-05,8.122433,0.34226713,0.3512575,0.00899037
tail_low,in,7.9e-05,7.955689,0.32705105,0.31809697,0.00895408
tail_low,in,1.9e-05,7.839143,0.12298693,0.12694912,0.0039622
tail_low,in,0.000171,11.478019,0.15678841,0.1569354,0.00014699
tail_low,in,2.9e-05,9.030392,0.24105387,0.23742732,0.00362655
tail_low,in,5.6e-05,9.481051,0.38145949,0.38161331,0.00015382
tail_low,in,0.000177,11.502123,0.16869434,0.1696823,0.00098795
tail_low,in,7e-06,9.493266,0.3088553,0.30018396,0.00867135
tail_low,in,2e-06,9.78875,0.28576976,0.28479837,0.00097139
tail_low,in,5.3e-05,9.797799,0.28369882,0.2866539,0.00295508
tail_low,in,5.2e-05,9.725458,0.25362838,0.25761403,0.00398565
tail_low,in,2.7e-05,8.935541,0.32450618,0.31693356,0.00757262
tail_low,in,5e-06,9.348357,0.27657885,0.27359883,0.00298002
tail_low,in,7e-06,9.921986,0.33113467,0.32931472,0.00181995
tail_low,in,8.9e-05,9.803918,0.33621016,0.3339192,0.00229096
tail_low,in,0.000343,8.735914,0.31556612,0.31363979,0.00192633
tail_low,in,0.000166,9.297417,0.16747353,0.16482809,0.00264544
tail_low,in,2e-06,9.463015,0.33788394,0.35220252,0.01431858
tail_low,in,2e-06,9.911773,0.25896372,0.26416488,0.00520116
tail_low,in,2.3e-05,9.159347,0.31063669,0.31060484,3.186e-05
tail_low,in,6.9e-05,9.822262,0.25595959,0.25788824,0.00192866
tail_low,in,1.5e-05,9.498912,0.34721731,0.33635797,0.01085934
tail_low,in,4.6e-05,9.053888,0.2369301,0.24610538,0.00917528
tail_low,in,0.000196,10.430697,0.20027358,0.20044149,0.00016791
tail_low,in,5e-06,9.940374,0.31110036,0.32664396,0.0155436
tail_low,in,3.8e-05,7.871157,0.30102085,0.28755487,0.01346597
tail_low,in,0.000143,8.540891,0.21608653,0.21202676,0.00405977
tail_low,in,5.5e-05,9.063046,0.20798341,0.18607085,0.02191256
tail_low,in,1e-06,9.600715,0.25476831,0.23707521,0.0176931
tail_low,in,1.5e-05,8.481319,0.22064516,0.21744588,0.00319928
tail_low,in,1.2e-05,9.019215,0.28255756,0.2812402,0.00131735
tail_low,in,1.1e-05,10.196644,0.24293538,0.24180528,0.00113011
tail_low,in,0.0,10.221036,0.13773129,0.13506596,0.00266534
tail_low,in,4e-06,8.809824,0.29661759,0.29842329,0.0018057
tail_low,in,3.4e-05,7.888951,0.25792614,0.2613799,0.00345376
tail_low,in,1e-06,9.235636,0.36104641,0.36035685,0.00068956
tail_low,in,8.9e-05,8.848248,0.27290569,0.26327616,0.00962952
tail_low,in,2.2e-05,8.128451,0.20966222,0.19862647,0.01103575
tail_low,in,0.000233,8.870736,0.2224944,0.22573992,0.00324553
tail_low,in,4.5e-05,9.690349,0.24044012,0.24184154,0.00140142
tail_low,in,5e-06,9.723065,0.24398829,0.2444105,0.00042221
tail_low,in,1.1e-05,9.159293,0.28940904,0.29178984,0.0023808
tail_low,in,5e-05,9.678374,0.27634281,0.2724269,0.00391591
tail_low,in,9e-06,9.645732,0.34373332,0.35318772,0.0094544
tail_low,in,2e-05,9.601177,0.292408,0.29007553,0.00233247
tail_low,in,1.2e-05,9.215754,0.30930898,0.30904237,0.00026662
tail_low,in,4e-06,10.07574,0.21500976,0.21747605,0.00246629
tail_low,in,2.1e-05,9.903132,0.23235828,0.22989724,0.00246104
tail_low,in,1.6e-05,9.969686,0.20980002,0.20798422,0.0018158
tail_low,in,2.8e-05,9.021134,0.26385692,0.26493661,0.00107968
tail_low,in,3.2e-05,9.204639,0.20981883,0.21186347,0.00204464
tail_low,in,0.000302,7.972495,0.19446286,0.18999662,0.00446624
tail_low,in,5.8e-05,9.834043,0.26572353,0.26358208,0.00214145
tail_low,in,6e-06,9.611893,0.24001664,0.23680204,0.0032146
tail_low,in,4.2e-05,10.025132,0.29365348,0.27684716,0.01680633
tail_low,in,0.000115,9.615843,0.14603826,0.12125514,0.02478312
tail_low,in,3e-05,8.800281,0.25902989,0.26285806,0.00382817
tail_low,in,1.3e-05,9.003276,0.36469761,0.35738925,0.00730837
tail_low,in,1.1e-05,9.30459,0.24383765,0.24811584,0.00427819
tail_low,in,1e-05,8.571068,0.31457984,0.30239303,0.0121868
tail_low,in,6.5e-05,9.318687,0.16027148,0.15830018,0.0019713
tail_low,in,0.000236,11.522428,0.22466883,0.20855213,0.0161167
tail_low,in,0.000164,7.841705,0.21220301,0.21534305,0.00314005
tail_low,in,4.9e-05,9.00153,0.33161494,0.31626938,0.01534556
tail_low,in,7e-06,7.717078,0.22334787,0.23809802,0.01475014
tail_low,in,6e-06,9.276735,0.24515125,0.24524342,9.217e-05
tail_low,in,1.1e-05,10.076988,0.19819809,0.20311727,0.00491918
