split,region,distance,axis,y_true,y_pred,abs_error
tail_low,in,4.2e-05,10.219993,0.19874767,0.20397211,0.00522444
tail_low,in,3.6e-05,7.464151,0.14138617,0.17913446,0.03774829
tail_low,in,6.5e-05,9.984448,0.34992324,0.34429454,0.0056287
tail_low,in,2.6e-05,8.162614,0.25035436,0.25789402,0.00753966
tail_low,in,7e-05,9.691118,0.24109219,0.23602652,0.00506567
tail_low,in,5e-05,9.544784,0.35275004,0.35158736,0.00116268
tail_low,in,5e-05,10.139606,0.26504917,0.2623413,0.00270788
tail_low,in,1.7e-05,11.015723,0.15572248,0.19072274,0.03500027
tail_low,in,3e-06,9.927512,0.21478182,0.18990732,0.0248745
tail_low,in,0.000231,7.832343,0.25857615,0.24706409,0.01151206
tail_low,in,7.3e-05,10.224518,0.16259131,0.13809042,0.02450089
tail_low,in,2.9e-05,9.689767,0.28673628,0.27745823,0.00927805
tail_low,in,5.7e-05,7.591331,0.17743953,0.17289806,0.00454147
tail_low,in,4.1e-05,9.50299,0.29221858,0.23931686,0.05290172
tail_low,in,3.4e-05,10.001063,0.2153421,0.22466634,0.00932423
tail_low,in,4e-05,8.455835,0.32786137,0.30703872,0.02082265
tail_low,in,1.3e-05,9.387766,0.33973798,0.33737213,0.00236585
tail_low,in,3.4e-05,9.288891,0.35470645,0.35158434,0.00312211
tail_low,in,0.000231,8.721177,0.35710867,0.33709474,0.02001393
tail_low,in,2.9e-05,9.956155,0.28377391,0.30040664,0.01663273
tail_low,in,0.000104,11.24865,0.17212545,0.2107426,0.03861715
tail_low,in,4.4e-05,9.31819,0.22625392,0.23122356,0.00496965
tail_low,in,1.2e-05,8.653181,0.22816096,0.22709293,0.00106803
tail_low,in,0.000111,7.865192,0.30742512,0.32610949,0.01868437
tail_low,in,5e-06,7.892103,0.29439516,0.27977574,0.01461942
tail_low,in,3e-06,9.956808,0.32883146,0.34110538,0.01227392
tail_low,in,9e-05,10.740462,0.15888336,0.17999543,0.02111207
tail_low,in,5e-06,9.745952,0.21189107,0.21018272,0.00170836
tail_low,in,1e-05,10.210857,0.25877853,0.25901979,0.00024126
tail_low,in,4.9e-05,9.50404,0.30735741,0.30400357,0.00335384
tail_low,in,1.2e-05,9.881024,0.25001346,0.24924749,0.00076597
tail_low,in,1e-06,9.931408,0.23279424,0.22930011,0.00349414
tail_low,in,2.1e-05,9.874239,0.22850277,0.23277378,0.00427101
tail_low,in,2.4e-05,9.652209,0.20904777,0.21199129,0.00294352
tail_low,in,8e-06,9.939184,0.34625317,0.34667218,0.00041902
tail_low,in,5.2e-05,9.499367,0.28210372,0.27624996,0.00585376
tail_low,in,7e-06,9.99856,0.26207221,0.27791993,0.01584771
tail_low,in,0.00031,10.658843,0.26967192,0.26795938,0.00171253
tail_low,in,1.1e-05,10.075764,0.20730906,0.21121166,0.0039026
tail_low,in,4.1e-05,9.460432,0.16450422,0.19536672,0.03086251
tail_low,in,1.6e-05,9.168804,0.23078129,0.22786074,0.00292055
tail_low,in,5e-06,9.645371,0.27986674,0.27283138,0.00703535
tail_low,in,0.000162,7.816866,0.19435917,0.2110001,0.01664094
tail_low,in,6e-06,9.852977,0.2015069,0.20382579,0.0023189
tail_low,in,3.3e-05,9.416507,0.2809703,0.27551088,0.00545943
tail_low,in,1.6e-05,9.400557,0.26198768,0.25984404,0.00214364
tail_low,in,6.3e-05,7.646049,0.2330813,0.26998025,0.03689895
tail_low,in,5e-05,8.208501,0.29139439,0.2915195,0.00012511
tail_low,in,0.000381,11.199373,0.23578273,0.26763894,0.03185621
tail_low,in,0.00038,10.463218,0.14239006,0.14461088,0.00222082
tail_low,in,0.000182,8.585618,0.23277243,0.22318817,0.00958426
tail_low,in,0.000102,9.513911,0.21949894,0.21892398,0.00057496
tail_low,in,1.3e-05,8.763826,0.21683488,0.21482256,0.00201233
tail_low,in,1e-06,8.491948,0.26907758,0.26447249,0.0046051
tail_low,in,6.8e-05,10.364974,0.21262993,0.21071151,0.00191842
tail_low,in,1.9e-05,9.719201,0.35362506,0.35671016,0.0030851
tail_low,in,2.2e-05,9.249335,0.25202355,0.26012813,0.00810458
tail_low,in,0.000162,10.718393,0.14843516,0.1250952,0.02333996
tail_low,in,3e-05,9.169907,0.23186422,0.22915101,0.00271321
tail_low,in,0.000105,9.733178,0.24549013,0.21877981,0.02671032
tail_low,in,9.3e-05,8.653927,0.26892411,0.2820886,0.01316448
tail_low,in,5.2e-05,9.682777,0.38605246,0.38439391,0.00165855
tail_low,in,2.3e-05,8.117222,0.29200937,0.29508027,0.0030709
tail_low,in,3e-06,10.091113,0.29142847,0.28860304,0.00282542
tail_low,in,2.2e-05,9.095685,0.12853275,0.14958861,0.02105587
tail_low,in,4e-05,8.030123,0.20437181,0.20152054,0.00285127
tail_low,in,0.000455,10.288695,0.20380841,0.20873738,0.00492897
tail_low,in,1.2e-05,9.028469,0.28105145,0.26292105,0.01813039
tail_low,in,0.000171,8.355396,0.15183559,0.1538719,0.00203632
tail_low,in,5.5e-05,9.830711,0.3797689,0.37339875,0.00637015
tail_low,in,0.000428,8.116493,0.31750367,0.32578751,0.00828384
tail_low,in,7.4e-05,10.302021,0.23413122,0.25269589,0.01856467
tail_low,in,2.2e-05,9.562804,0.17137184,0.1701107,0.00126114
tail_low,in,1.3e-05,9.776885,0.232978,0.23009339,0.00288461
tail_low,in,3e-05,8.156397,0.27468599,0.27058456,0.00410143
tail_low,in,9.2e-05,10.186471,0.28736097,0.29174809,0.00438713
tail_low,in,0.000255,8.381376,0.3279006,0.30393025,0.02397035
tail_low,in,2.2e-05,9.828437,0.24548969,0.24511716,0.00037253
tail_low,in,3.6e-05,8.812216,0.21846531,0.20613974,0.01232557
tail_low,in,6.4e-05,10.684117,0.22614304,0.21619235,0.00995069
tail_low,in,2.8e-05,8.950684,0.24232442,0.25074902,0.0084246
tail_low,in,2.4e-05,9.582718,0.16989872,0.15298191,0.01691682
tail_low,in,9.5e-05,10.989344,0.1073141,0.15282053,0.04550643
tail_low,in,1.2e-05,8.51938,0.26440668,0.27863559,0.01422892
tail_low,in,7.3e-05,8.145941,0.25321995,0.25408376,0.00086381
tail_low,in,0.000102,9.682858,0.20193259,0.20111172,0.00082087
tail_low,in,8e-05,10.223125,0.25006965,0.25803097,0.00796131
tail_low,in,6.4e-05,8.501679,0.23782508,0.24208968,0.0042646
tail_low,in,0.000142,9.091872,0.23197984,0.23597005,0.00399021
tail_low,in,3.4e-05,10.16806,0.28216389,0.29771667,0.01555278
tail_low,in,4.4e-05,10.5422,0.18129141,0.17633035,0.00496106
tail_low,in,2.1e-05,9.474773,0.24354095,0.24785451,0.00431355
tail_low,in,6.1e-05,8.426932,-0.373113,-0.3493541,0.0237589
tail_low,in,4e-05,9.171422,0.20791512,0.20860477,0.00068966
tail_low,in,3.2e-05,9.191267,0.19493296,0.19607293,0.00113997
tail_low,in,5.3e-05,9.3048,0.22239076,0.19888429,0.02350647
tail_low,in,1e-06,10.093312,0.16398111,0.1699326,0.00595149
tail_low,in,3.6e-05,9.605626,0.37512064,0.38007762,0.00495698
tail_low,in,2.3e-05,9.838653,0.36017094,0.36387258,0.00370165
tail_low,in,1.1e-05,10.196663,0.2746923,0.26733799,0.00735431
tail_low,in,2.8e-05,9.643419,0.30411976,0.29122606,0.0128937
tail_low,in,0.000112,8.327836,0.25745766,0.26800526,0.0105476
tail_low,in,6e-06,9.64412,0.17517351,0.17786089,0.00268738
tail_low,in,1.8e-05,9.788426,0.21870646,0.21351199,0.00519448
tail_low,in,5.8e-05,8.169305,0.12946819,0.11471461,0.01475358
tail_low,in,9e-06,9.689407,0.31739699,0.33420357,0.01680658
tail_low,in,4.8e-05,9.031541,0.30512772,0.30572438,0.00059667
tail_low,in,0.001396,11.460895,0.18392086,0.19756446,0.01364361
tail_low,in,5.3e-05,9.797799,0.28369882,0.28332607,0.00037275
tail_low,in,0.000553,11.165899,0.26984552,0.26623308,0.00361244
tail_low,in,4.8e-05,9.990671,0.33682734,0.33398413,0.00284321
tail_low,in,0.000138,8.09318,0.1237207,0.12803467,0.00431397
tail_low,in,9.6e-05,9.077528,0.15336209,0.15434905,0.00098695
tail_low,in,2e-06,9.143559,0.1949271,0.19317603,0.00175107
tail_low,in,0.00015,8.293146,0.24504231,0.24540173,0.00035943
tail_low,in,2.4e-05,9.210688,0.22945634,0.22913058,0.00032576
tail_low,in,8.4e-05,10.088036,0.23974524,0.23847731,0.00126793
tail_low,in,0.000763,11.238268,0.11771898,0.10454311,0.01317588
tail_low,in,6e-06,9.05533,0.17319525,0.15996348,0.01323177
tail_low,in,2.6e-05,10.284387,0.24673408,0.25370802,0.00697394
tail_low,in,0.0001,9.450297,0.33204882,0.34217205,0.01012322
tail_low,in,4.5e-05,9.251636,0.36947704,0.36767289,0.00180415
tail_low,in,0.000178,8.920173,0.26529745,0.28429478,0.01899733
tail_low,in,1.3e-05,11.273193,0.26229483,0.25926323,0.0030316
tail_low,in,4e-06,10.11236,0.23651645,0.2367542,0.00023776
tail_low,in,9.7e-05,7.410651,0.45585095,0.41182652,0.04402443
tail_low,in,9e-06,9.832258,0.23362718,0.22725384,0.00637334
tail_low,in,2.1e-05,9.920206,0.22490647,0.22247168,0.00243479
tail_low,in,7.7e-05,7.638462,0.30915853,0.3127735,0.00361497
tail_low,in,3.7e-05,9.851329,0.22571363,0.2224166,0.00329703
tail_low,in,1.5e-05,9.741051,0.23794997,0.2395844,0.00163443
tail_low,in,2.7e-05,9.28081,0.20683855,0.20396231,0.00287624
tail_low,in,7.3e-05,8.621329,0.29241009,0.28050221,0.01190788
tail_low,in,0.000202,8.251997,0.20256933,0.22161704,0.01904771
tail_low,in,1.6e-05,8.126743,0.28223317,0.27575992,0.00647326
tail_low,in,9.5e-05,8.505723,0.22796952,0.21070879,0.01726073
tail_low,in,0.000207,8.868412,0.23069093,0.25456952,0.02387859
tail_low,in,0.000192,8.413473,0.23713378,0.23794001,0.00080622
tail_low,in,7e-05,10.186685,0.10565826,0.11491643,0.00925816
tail_low,in,2.8e-05,9.287782,0.35569144,0.34907716,0.00661428
tail_low,in,3.1e-05,9.401441,0.30026746,0.30318242,0.00291496
tail_low,in,2e-05,9.361714,0.25198764,0.2443655,0.00762214
tail_low,in,3e-06,10.003535,0.32452251,0.32709275,0.00257024
tail_low,in,1.1e-05,9.661198,0.2270849,0.23232014,0.00523524
tail_low,in,4.9e-05,9.744481,0.15994643,0.15850636,0.00144007
tail_low,in,2.6e-05,7.750916,0.31893829,0.29865217,0.02028612
tail_low,in,0.000107,10.449493,0.27971616,0.28119722,0.00148106
tail_low,in,3e-06,9.861042,0.30258022,0.31672516,0.01414494
tail_low,in,0.000123,9.087885,0.20609153,0.20675133,0.00065981
tail_low,in,0.000103,9.270764,0.08574041,0.09280556,0.00706515
tail_low,in,1.4e-05,7.998528,0.26635914,0.23587867,0.03048047
tail_low,in,6e-06,10.013639,0.19099761,0.19802575,0.00702815
tail_low,in,8e-06,9.055529,0.20941077,0.21137979,0.00196902
tail_low,in,7.1e-05,8.983357,0.32449895,0.31981478,0.00468416
tail_low,in,1.8e-05,9.751325,0.36491123,0.3634206,0.00149062
tail_low,in,0.000111,7.658526,0.32591698,0.32293431,0.00298267
tail_low,in,4.5e-05,8.722732,0.21337974,0.20731363,0.00606611
tail_low,in,0.000151,8.779485,0.32726293,0.31356847,0.01369447
tail_low,in,0.000615,11.193389,0.11925549,0.12842588,0.00917038
tail_low,in,8e-05,10.0173,0.2977589,0.29008752,0.00767138
tail_low,in,1e-05,9.755122,0.32657829,0.33559652,0.00901823
tail_low,in,1e-06,9.959979,0.16677239,0.14321861,0.02355378
tail_low,in,2.6e-05,9.658599,0.23485317,0.23903897,0.0041858
tail_low,in,5.7e-05,9.774709,0.26672779,0.25822982,0.00849797
tail_low,in,9e-06,9.861798,0.20171599,0.1997761,0.00193989
tail_low,in,4.2e-05,9.078685,0.23336416,0.23547285,0.0021087
tail_low,in,8.1e-05,7.453733,0.24928398,0.24058343,0.00870056
tail_low,in,1.4e-05,9.735298,0.18510102,0.18670541,0.00160438
tail_low,in,1.2e-05,10.102274,0.28845177,0.28786434,0.00058744
tail_low,in,2.2e-05,8.973117,0.13703836,0.17935026,0.0423119
tail_low,in,1.5e-05,9.653543,0.24046396,0.23624703,0.00421693
tail_low,in,1e-05,9.398608,0.20415476,0.20393287,0.0002219
tail_low,in,0.000173,10.295409,0.23574108,0.22818213,0.00755895
tail_low,in,2.3e-05,9.833196,0.33764367,0.33830254,0.00065887
tail_low,in,2e-06,9.594005,0.26456645,0.26314097,0.00142548
tail_low,in,0.000106,8.672776,0.28295585,0.28983384,0.00687799
tail_low,in,9e-06,7.592163,0.30982444,0.28932922,0.02049522
tail_low,in,3.2e-05,7.788935,0.20579502,0.20701913,0.00122411
tail_low,in,1.5e-05,10.219648,0.24619791,0.25084969,0.00465178
tail_low,in,0.000478,7.984495,0.31192712,0.3169667,0.00503959
tail_low,in,2e-06,8.799831,0.21603703,0.23081101,0.01477398
tail_low,in,1.2e-05,9.881933,0.28639169,0.28809069,0.001699
tail_low,in,8.4e-05,10.109398,0.20726219,0.20591379,0.00134839
tail_low,in,1e-05,8.579697,0.26531389,0.27726274,0.01194885
tail_low,in,1.3e-05,9.486063,0.27892503,0.26825934,0.01066569
tail_low,in,2.3e-05,10.271498,0.24889893,0.2502496,0.00135067
tail_low,in,2e-05,9.946546,0.23175798,0.23222498,0.00046699
tail_low,in,0.00015,8.197448,0.32422777,0.32462357,0.0003958
tail_low,in,4.3e-05,9.851387,0.27542588,0.26918341,0.00624247
tail_low,in,0.000282,11.711138,0.12333698,0.12680755,0.00347057
tail_low,in,4.3e-05,10.056606,0.34979379,0.34751442,0.00227937
tail_low,in,7e-06,9.556308,0.23712169,0.23341834,0.00370335
tail_low,in,2e-06,9.893518,0.35815614,0.36581572,0.00765959
tail_low,in,2e-05,10.074156,0.26522608,0.26864923,0.00342315
tail_low,in,5.1e-05,9.02766,0.32892474,0.32844611,0.00047863
tail_low,in,1.2e-05,9.650046,0.36359061,0.35941498,0.00417563
tail_low,in,2.5e-05,9.601384,0.37273251,0.36949659,0.00323592
tail_low,in,5e-05,8.588568,0.30763905,0.30108673,0.00655233
tail_low,in,1e-06,10.041948,0.22643234,0.20378485,0.02264749
tail_low,in,6.6e-05,10.994508,0.2184018,0.22759847,0.00919667
tail_low,in,0.000102,9.355855,0.23083072,0.23080333,2.739e-05
tail_low,in,1.4e-05,8.131732,0.31385523,0.31401521,0.00015998
tail_low,in,5e-06,8.25293,0.27231295,0.3050138,0.03270085
tail_low,in,1.2e-05,9.542643,0.15213153,0.14735605,0.00477547
tail_low,in,2.7e-05,9.017002,0.34134413,0.32947929,0.01186484
tail_low,in,3e-06,9.980608,0.33547497,0.33517609,0.00029888
tail_low,in,7e-05,10.120049,0.25144202,0.25251978,0.00107775
tail_low,in,3.2e-05,9.247369,0.20145326,0.20975285,0.00829959
tail_low,in,4.6e-05,9.053888,0.2369301,0.24587854,0.00894844
tail_low,in,9e-06,9.733363,0.36298705,0.36006352,0.00292352
tail_low,in,5.2e-05,9.428741,0.24174812,0.24825958,0.00651145
tail_low,in,0.000526,8.21419,0.22926902,0.22714602,0.002123
tail_low,in,2.5e-05,8.793279,0.14808058,0.15041796,0.00233738
tail_low,in,1.7e-05,10.104001,0.23199983,0.22979357,0.00220626
tail_low,in,4e-06,10.063327,0.32152029,0.31710122,0.00441907
tail_low,in,5e-06,8.517855,0.26426049,0.26295387,0.00130662
tail_low,in,2e-06,9.966902,0.21556668,0.22062586,0.00505918
tail_low,in,7e-06,9.596393,0.36369518,0.36580047,0.00210529
tail_low,in,3.1e-05,9.464156,0.3510173,0.34933448,0.00168282
tail_low,in,7e-06,9.153536,0.21327463,0.2191618,0.00588717
tail_low,in,6.5e-05,9.50219,0.1702669,0.22915763,0.05889073
tail_low,in,3e-06,9.814035,0.2617126,0.26200936,0.00029675
tail_low,in,6.1e-05,8.799688,0.23170001,0.231197,0.00050301
tail_low,in,0.000102,9.573817,0.19390416,0.19682406,0.0029199
tail_low,in,2.2e-05,9.65468,0.25384653,0.25437935,0.00053282
tail_low,in,0.000104,10.456968,0.23800006,0.24299245,0.00499239
tail_low,in,2.9e-05,9.291383,0.21978712,0.21903007,0.00075705
tail_low,in,8.5e-05,8.994416,0.17084246,0.17177789,0.00093543
tail_low,in,1.4e-05,10.215362,0.19643527,0.20124075,0.00480548
tail_low,in,2.2e-05,9.690775,0.34944693,0.348177,0.00126993
tail_low,in,5.6e-05,9.7261,0.334883,0.33087833,0.00400467
tail_low,in,3.9e-05,9.762396,0.35579937,0.36232596,0.00652659
tail_low,in,2.3e-05,7.994179,0.16224853,0.17728055,0.01503202
tail_low,in,0.000106,7.835217,0.22477376,0.22645554,0.00168179
tail_low,in,4.8e-05,8.450521,0.26446245,0.26020303,0.00425943
tail_low,in,4e-05,9.179097,0.1538897,0.16028759,0.00639789
tail_low,in,3.5e-05,9.556209,0.2373719,0.24054704,0.00317514
tail_low,in,0.000147,7.429218,0.22844374,0.22513097,0.00331277
tail_low,in,0.000123,7.567736,0.30105099,0.30265369,0.0016027
tail_low,in,0.000854,11.615314,0.29520871,0.25645498,0.03875373
tail_low,in,3.3e-05,10.201466,0.13753631,0.18420247,0.04666616
tail_low,in,0.00014,8.009216,0.2738399,0.2652625,0.0085774
tail_low,in,3e-06,9.587122,0.25993795,0.24736709,0.01257086
tail_low,in,1.7e-05,9.969071,0.23199336,0.22855235,0.003441
tail_low,in,6.8e-05,9.547761,0.30415089,0.29297902,0.01117188
tail_low,in,4.7e-05,8.77641,0.25043407,0.27367613,0.02324206
tail_low,in,1.7e-05,9.358626,-0.27429702,-0.30337493,0.02907791
tail_low,in,2.1e-05,10.013425,0.23981083,0.23563189,0.00417894
tail_low,in,8.4e-05,8.81376,0.28215204,0.26565557,0.01649647
tail_low,in,1.4e-05,9.828885,0.32971653,0.33014734,0.00043081
tail_low,in,0.000287,10.567525,0.2297346,0.23041828,0.00068368
tail_low,in,6.7e-05,7.995261,0.35435502,0.35133596,0.00301906
tail_low,in,1.4e-05,9.99672,0.30174344,0.30546651,0.00372307
tail_low,in,2.2e-05,7.420672,0.19955086,0.20280923,0.00325837
tail_low,in,2.7e-05,7.823937,0.29453338,0.31091961,0.01638623
tail_low,in,9e-05,8.338598,0.24476434,0.24704872,0.00228439
tail_low,in,5.7e-05,9.851162,0.33185092,0.32824448,0.00360644
tail_low,in,0.000234,10.804364,0.29436665,0.29435778,8.87e-06
tail_low,in,1e-05,9.558418,0.33513327,0.32721664,0.00791662
tail_low,in,2e-06,9.629909,0.21765724,0.22160772,0.00395047
tail_low,in,1.2e-05,9.786094,0.22969845,0.22716692,0.00253153
tail_low,in,3.4e-05,9.135285,0.17708156,0.16560722,0.01147434
tail_low,in,0.000175,10.25133,0.27235635,0.2716938,0.00066255
tail_low,in,3.4e-05,9.937607,0.35359466,0.35780623,0.00421158
tail_low,in,0.000101,8.465745,0.19363826,0.20413254,0.01049429
tail_low,in,2.3e-05,9.18664,0.24509907,0.24862597,0.0035269
tail_low,in,4.5e-05,8.769481,0.23491791,0.24072755,0.00580964
tail_low,in,7.6e-05,10.202598,0.16204626,0.18015208,0.01810581
tail_low,in,3e-06,8.818327,0.21248891,0.22750058,0.01501167
tail_low,in,6e-06,8.826952,0.21519296,0.19527652,0.01991645
tail_low,in,2.1e-05,9.15289,0.23382648,0.22959742,0.00422906
tail_low,in,2e-05,8.677829,0.1633516,0.16729251,0.00394091
tail_low,in,4.1e-05,8.292645,0.25697452,0.2546413,0.00233322
tail_low,in,6.3e-05,8.421923,0.19238319,0.18661253,0.00577066
tail_low,in,1.5e-05,9.728565,0.28363756,0.28866383,0.00502627
tail_low,in,0.000338,11.6958,0.22550876,0.21676812,0.00874064
tail_low,in,7.1e-05,9.815022,0.19565482,0.20019394,0.00453913
tail_low,in,4e-06,9.340273,0.19828025,0.19642355,0.0018567
tail_low,in,1.5e-05,9.783707,0.23155851,0.24289281,0.0113343
tail_low,in,0.000519,11.516356,0.16547139,0.16021318,0.00525821
tail_low,in,5.1e-05,8.00265,0.22725649,0.20973853,0.01751796
tail_low,in,2.3e-05,9.886938,0.31645351,0.31745901,0.0010055
tail_low,in,1.9e-05,9.670148,0.40051996,0.40608859,0.00556863
tail_low,in,6e-06,9.154903,0.26297969,0.25783735,0.00514233
tail_low,in,6e-06,9.240901,0.227367,0.22627748,0.00108952
tail_low,in,1.7e-05,7.645207,0.21248512,0.22150256,0.00901744
tail_low,in,3e-06,9.82407,0.26328006,0.26916328,0.00588322
tail_low,in,0.000369,8.286469,0.24416728,0.25067554,0.00650826
tail_low,in,7.5e-05,7.702525,0.16120621,0.16556303,0.00435682
tail_low,in,2e-06,9.990059,0.28302743,0.28411681,0.00108938
tail_low,in,2.7e-05,7.851071,0.23930499,0.22629056,0.01301443
tail_low,in,7.1e-05,9.834043,0.26572353,0.27875566,0.01303213
tail_low,in,0.000228,8.698438,0.27164682,0.26031307,0.01133375
tail_low,in,0.001064,10.891701,0.2325726,0.24392798,0.01135538
tail_low,in,8e-06,9.877251,0.23724163,0.23464196,0.00259967
tail_low,in,2.9e-05,7.528044,0.31108725,0.31204686,0.00095961
tail_low,in,5.8e-05,10.034467,0.17941986,0.15871902,0.02070083
tail_low,in,0.000144,9.773832,0.40307401,0.40563449,0.00256047
tail_low,in,4.4e-05,9.993487,0.32466121,0.33056585,0.00590464
tail_low,in,8e-05,10.146313,0.28945138,0.28709027,0.00236111
tail_low,in,5.1e-05,10.026129,0.2042517,0.20857079,0.00431909
tail_low,in,2.4e-05,9.660519,0.32183594,0.32261781,0.00078186
tail_low,in,3e-06,9.704962,0.32190164,0.31625283,0.00564881
tail_low,in,8e-06,9.703135,0.30482675,0.3018844,0.00294236
tail_low,in,1.6e-05,9.65054,0.40045216,0.39104764,0.00940452
tail_low,in,3.2e-05,9.345164,0.34097622,0.34210936,0.00113314
tail_low,in,1.1e-05,9.971102,0.32614208,0.32491825,0.00122382
tail_low,in,2e-06,10.080298,0.24642358,0.25952482,0.01310124
tail_low,in,1e-06,7.798426,0.26292981,0.24721448,0.01571534
tail_low,in,0.000218,8.486389,0.19585157,0.19787231,0.00202074
tail_low,in,5.3e-05,9.563671,0.34855278,0.35526242,0.00670964
tail_low,in,7.2e-05,9.492836,0.29102379,0.28689068,0.00413311
tail_low,in,3.8e-05,9.856861,0.29323298,0.29272373,0.00050925
tail_low,in,3e-05,10.025967,0.3030182,0.29959244,0.00342576
tail_low,in,2.4e-05,9.110458,0.1779549,0.19423881,0.01628391
tail_low,in,8e-06,8.96904,0.29723504,0.26928835,0.02794669
tail_low,in,4e-06,10.075531,0.24721485,0.22939213,0.01782272
tail_low,in,2.8e-05,7.922814,0.268977,0.23304179,0.03593521
tail_low,in,3.7e-05,9.851195,0.24298674,0.23864973,0.00433701
tail_low,in,1e-06,9.102633,0.28417737,0.29649861,0.01232124
tail_low,in,5.4e-05,8.105355,0.18903511,0.20726078,0.01822568
tail_low,in,6.7e-05,10.187806,0.26708409,0.26567707,0.00140702
tail_low,in,3.9e-05,10.177473,0.18595181,0.19094485,0.00499304
tail_low,in,5.3e-05,9.55135,0.23375114,0.23101977,0.00273137
tail_low,in,0.000465,11.161364,0.15104673,0.18035265,0.02930593
tail_low,in,8.7e-05,8.466987,0.2970093,0.26092718,0.03608212
tail_low,in,4.9e-05,9.827376,0.17983544,0.18286542,0.00302998
tail_low,in,1e-05,9.978217,0.24903874,0.24947727,0.00043853
tail_low,in,4e-06,9.474225,0.08522048,0.091957,0.00673652
tail_low,in,3.6e-05,9.42725,0.29288205,0.29005151,0.00283054
tail_low,in,4.9e-05,8.130892,0.31895051,0.26308606,0.05586445
tail_low,in,1e-05,8.571051,0.26418349,0.26667337,0.00248988
tail_low,in,1.4e-05,9.776398,0.25476867,0.25175245,0.00301622
