split,region,distance,axis,y_true,y_pred,abs_error
tail_low,out,0.622595,6.360166,0.25804713,0.25044042,0.0076067
tail_low,out,1.579288,4.812666,0.19930015,0.26090554,0.06160539
tail_low,out,1.470622,4.98844,0.27707935,0.29252493,0.01544559
tail_low,out,0.282402,6.910447,0.23666208,0.24405305,0.00739097
tail_low,out,0.117982,7.176405,0.1384125,0.16260361,0.02419111
tail_low,out,0.650103,6.315671,0.2571386,0.24685784,0.01028077
tail_low,out,1.473866,4.983191,0.2285107,0.27479488,0.04628418
tail_low,out,0.995152,5.757536,0.22919059,0.24275885,0.01356826
tail_low,out,1.858056,4.361744,0.27759119,0.30002504,0.02243385
tail_low,out,1.752492,4.5325,0.13016013,0.16536263,0.03520251
tail_low,out,1.785274,4.479473,0.23114334,0.25780555,0.02666222
tail_low,out,1.476856,4.978356,0.24290852,0.25260809,0.00969957
tail_low,out,1.943447,4.22362,0.14161481,0.22713562,0.08552081
tail_low,out,0.927601,5.866804,0.25275451,0.27332233,0.02056782
tail_low,out,0.727385,6.190664,0.17536495,0.12288036,0.05248459
tail_low,out,0.66096,6.29811,0.12249047,0.14893119,0.02644072
tail_low,out,1.206346,5.415919,0.19363561,0.21165874,0.01802313
tail_low,out,1.224674,5.386273,0.26694419,0.27384749,0.0069033
tail_low,out,1.476422,4.979058,0.27412665,0.2810602,0.00693356
tail_low,out,1.785118,4.479725,0.24038052,0.26673663,0.02635611
tail_low,out,1.097535,5.591926,0.20610508,0.22510207,0.01899699
tail_low,out,0.0152,7.34266,0.28554235,0.27181467,0.01372768
tail_low,out,0.095717,7.21242,0.146757,0.13311884,0.01363817
tail_low,out,0.318613,6.851874,0.23349825,0.24903117,0.01553293
tail_low,out,0.604515,6.389412,0.1195851,0.15678536,0.03720026
tail_low,out,1.807133,4.444116,0.17601792,0.27978975,0.10377183
tail_low,out,0.561502,6.458988,0.19558241,0.23200143,0.03641902
tail_low,out,1.245353,5.352824,0.27856707,0.25545627,0.0231108
tail_low,out,1.78985,4.472071,0.2246165,0.23308985,0.00847335
tail_low,out,0.705138,6.22665,0.18223827,0.19925924,0.01702097
tail_low,out,1.233032,5.372754,0.29540371,0.28187776,0.01352595
tail_low,out,1.016734,5.722627,0.21423888,0.22056588,0.006327
tail_low,out,0.990651,5.764818,0.19932719,0.23655259,0.0372254
tail_low,out,2.039836,4.067706,0.23271256,0.26951558,0.03680302
tail_low,out,0.693635,6.245256,0.12875474,0.1717068,0.04295206
tail_low,out,1.42314,5.065244,0.24871849,0.25777875,0.00906026
tail_low,out,0.360793,6.783645,0.2447069,0.24708222,0.00237532
tail_low,out,1.814888,4.431571,0.27695449,0.31576237,0.03880788
tail_low,out,0.044652,7.29502,0.23746473,0.23546845,0.00199629
tail_low,out,0.555093,6.469355,0.11951726,0.14402719,0.02450993
tail_low,out,0.230516,6.994374,0.22460268,0.22914856,0.00454589
tail_low,out,0.683464,6.261708,0.29286248,0.2936935,0.00083101
tail_low,out,1.103683,5.581982,0.25978279,0.27655964,0.01677686
tail_low,out,0.363591,6.779119,0.22790926,0.24951539,0.02160613
tail_low,out,1.317121,5.236735,0.25559777,0.25097775,0.00462002
tail_low,out,1.72284,4.580464,0.09847362,0.20461556,0.10614194
tail_low,out,0.398584,6.722517,0.11221216,0.12952288,0.01731072
tail_low,out,1.443868,5.031716,0.25070282,0.26406697,0.01336415
tail_low,out,1.38958,5.119529,0.26513697,0.28750573,0.02236875
tail_low,out,1.269727,5.313398,0.16040358,0.13425124,0.02615233
tail_low,out,0.26954,6.931252,0.14577722,0.1327976,0.01297963
tail_low,out,1.388527,5.121233,0.20432817,0.18145644,0.02287173
tail_low,out,1.543786,4.870092,0.17790952,0.19135458,0.01344505
tail_low,out,0.686759,6.256378,0.13909751,0.16507878,0.02598127
tail_low,out,0.498132,6.561492,0.29126653,0.28808055,0.00318598
tail_low,out,1.6659,4.672566,0.18662958,0.24406059,0.05743101
tail_low,out,0.840879,6.007081,0.14384334,0.17550513,0.03166178
tail_low,out,1.001478,5.747303,0.17349557,0.2038687,0.03037314
tail_low,out,1.058413,5.655208,0.15115161,0.19675444,0.04560283
tail_low,out,0.613627,6.374673,0.19381362,0.17723681,0.01657681
tail_low,out,1.08596,5.61065,0.24411341,0.25188036,0.00776695
tail_low,out,0.219007,7.012992,0.12892996,0.14687297,0.01794301
tail_low,out,1.981225,4.162512,0.24510323,0.24190604,0.00319719
tail_low,out,0.199456,7.044615,0.22464439,0.24262409,0.01797971
tail_low,out,1.446148,5.028027,0.21900175,0.24503315,0.0260314
tail_low,out,1.894194,4.30329,0.13469309,0.23507524,0.10038215
tail_low,out,0.182245,7.072457,0.23509236,0.25513155,0.02003919
tail_low,out,1.368166,5.154167,0.21747069,0.20839366,0.00907703
tail_low,out,1.950347,4.212459,0.20031778,0.26567278,0.065355
tail_low,out,1.442227,5.034369,0.20911406,0.22531898,0.01620492
tail_low,out,1.08901,5.605716,0.11675812,0.11490235,0.00185576
tail_low,out,0.740537,6.169389,0.16132201,0.19034393,0.02902193
tail_low,out,0.146133,7.13087,0.22744674,0.24598658,0.01853984
tail_low,out,0.345671,6.808105,0.20836279,0.24129602,0.03293324
tail_low,out,1.316322,5.238027,0.13737557,0.26932997,0.13195439
tail_low,out,1.071704,5.633709,0.14644327,0.17040442,0.02396115
tail_low,out,1.266259,5.319007,0.20257163,0.23913638,0.03656475
tail_low,out,1.690873,4.632172,0.14712213,0.18125959,0.03413746
tail_low,out,1.182139,5.455075,0.14490318,0.15501374,0.01011056
tail_low,out,0.32308,6.844649,0.29936359,0.2921861,0.00717748
tail_low,out,0.08822,7.224546,0.29191836,0.28018822,0.01173014
tail_low,out,0.963269,5.809109,0.25550803,0.24781681,0.00769122
tail_low,out,0.710674,6.217695,0.14356229,0.15697772,0.01341543
tail_low,out,0.276425,6.920114,0.28192856,0.28974861,0.00782005
tail_low,out,1.417016,5.07515,0.23363677,0.26735403,0.03371726
tail_low,out,0.66596,6.290021,0.19832112,0.21242838,0.01410726
tail_low,out,0.503985,6.552025,0.12428628,0.16073271,0.03644643
tail_low,out,1.081501,5.617863,0.28501718,0.28598443,0.00096725
tail_low,out,0.092214,7.218085,0.14937894,0.14491548,0.00446346
tail_low,out,1.642583,4.710283,0.20028894,0.28635626,0.08606733
tail_low,out,1.515703,4.915518,0.25026769,0.27165713,0.02138943
tail_low,out,0.799511,6.073997,0.11264018,0.18067168,0.06803151
tail_low,out,0.140411,7.140125,0.22104434,0.22669037,0.00564603
tail_low,out,2.02479,4.092044,0.2432442,0.26202688,0.01878268
tail_low,out,1.590139,4.795115,0.26015972,0.2778777,0.01771798
tail_low,out,0.607036,6.385334,0.2825001,0.28517765,0.00267755
tail_low,out,0.162653,7.104147,0.23423416,0.24270616,0.00847199
tail_low,out,1.91226,4.274067,0.28575615,0.27910044,0.00665571
tail_low,out,1.53448,4.885145,0.10083694,0.16711827,0.06628133
tail_low,out,1.92629,4.251372,0.26798809,0.30545986,0.03747177
tail_low,out,0.254326,6.955861,0.24366509,0.23468416,0.00898093
tail_low,out,0.740446,6.169536,0.1298962,0.19421903,0.06432283
tail_low,out,1.38701,5.123686,0.2415373,0.26430813,0.02277084
tail_low,out,5.2e-05,7.367163,0.24688008,0.27868486,0.03180478
tail_low,out,1.002703,5.745323,0.24749088,0.26330964,0.01581876
tail_low,out,1.710648,4.600185,0.13559776,0.22969405,0.09409628
tail_low,out,1.246072,5.351661,0.16617222,0.19120361,0.02503139
tail_low,out,0.396714,6.725541,0.22120906,0.25067485,0.02946578
tail_low,out,0.207493,7.031617,0.21529313,0.1881757,0.02711743
tail_low,out,0.398044,6.72339,0.1178635,0.13205231,0.01418881
tail_low,out,0.695379,6.242436,0.24717243,0.22996418,0.01720825
tail_low,out,1.217994,5.397078,0.10854761,0.14892562,0.04037802
tail_low,out,0.795447,6.080569,0.10596421,0.15207985,0.04611565
tail_low,out,0.431526,6.66923,0.28759499,0.28489542,0.00269957
tail_low,out,1.147562,5.511005,0.17011732,0.1779429,0.00782557
tail_low,out,1.075815,5.627059,0.24878883,0.28114436,0.03235553
tail_low,out,1.332207,5.212333,0.1914607,0.185013,0.0064477
tail_low,out,0.362623,6.780685,0.19832955,0.25077175,0.05244221
tail_low,out,1.280502,5.295968,0.27118424,0.28216096,0.01097672
tail_low,out,0.893767,5.921532,0.11857274,0.15671295,0.03814021
tail_low,out,1.274138,5.306262,0.16419837,0.21716027,0.0529619
tail_low,out,0.689257,6.252337,0.30511931,0.2881136,0.01700571
tail_low,out,2.034543,4.076268,0.23757618,0.26060948,0.0230333
tail_low,out,0.622312,6.360625,0.19024938,0.20709366,0.01684429
tail_low,out,0.27957,6.915028,0.15759528,0.16138644,0.00379116
tail_low,out,0.942454,5.842779,0.19092678,0.2160555,0.02512872
tail_low,out,0.864209,5.969344,0.24076193,0.24845143,0.0076895
tail_low,out,0.055769,7.277038,0.1866142,0.19107498,0.00446078
tail_low,out,1.170899,5.473256,0.2751544,0.24086961,0.03428479
tail_low,out,1.708403,4.603815,0.13167895,0.20464468,0.07296573
tail_low,out,1.436531,5.043583,0.21177895,0.2430447,0.03126575
tail_low,out,0.832157,6.021189,0.10054007,0.1352176,0.03467753
tail_low,out,0.284531,6.907002,0.26004959,0.27135699,0.0113074
tail_low,out,0.898243,5.914291,0.11864146,0.136917,0.01827555
tail_low,out,0.607028,6.385348,0.18298585,0.1864371,0.00345124
tail_low,out,0.016312,7.340861,0.18169804,0.18788141,0.00618337
tail_low,out,1.143374,5.51778,0.17673342,0.19671511,0.01998169
tail_low,out,1.478161,4.976244,0.19898276,0.2555891,0.05660634
tail_low,out,0.561008,6.459787,0.21809169,0.24513657,0.02704488
tail_low,out,0.187242,7.064372,0.23683271,0.21187954,0.02495317
tail_low,out,0.92403,5.87258,0.24313189,0.23922641,0.00390547
tail_low,out,1.473255,4.984181,0.2796581,0.30790911,0.02825101
tail_low,out,1.632704,4.726263,0.13826483,0.22233451,0.08406968
tail_low,out,0.636608,6.3375,0.26985864,0.29150671,0.02164807
tail_low,out,1.310334,5.247713,0.16408478,0.20950968,0.0454249
tail_low,out,0.651821,6.312892,0.29433115,0.28758212,0.00674903
tail_low,out,0.047856,7.289838,0.24915953,0.23166407,0.01749545
tail_low,out,0.06419,7.263415,0.15647166,0.19951542,0.04304376
tail_low,out,0.941961,5.843576,0.24156471,0.24749481,0.00593011
tail_low,out,1.816614,4.428778,0.27234823,0.25495079,0.01739744
tail_low,out,1.749724,4.536977,0.26139139,0.2892128,0.02782141
tail_low,out,1.63727,4.718877,0.23857386,0.28154855,0.04297469
tail_low,out,0.179543,7.076827,0.10307881,0.14147125,0.03839244
tail_low,out,1.128934,5.541137,0.25030555,0.25890872,0.00860317
tail_low,out,1.557173,4.848439,0.11309885,0.21598597,0.10288711
tail_low,out,1.07234,5.63268,0.09827235,0.12837105,0.0300987
tail_low,out,1.557631,4.847698,0.2364516,0.2677789,0.03132731
tail_low,out,0.029784,7.319069,0.14914068,0.18698825,0.03784757
tail_low,out,0.805467,6.064362,0.25790505,0.27661515,0.0187101
tail_low,out,0.29226,6.894501,0.14215168,0.13240519,0.0097465
tail_low,out,1.144141,5.516539,0.26328489,0.22829599,0.03498891
tail_low,out,0.248422,6.965412,0.10215096,0.12486747,0.02271652
tail_low,out,0.991644,5.763212,0.24762511,0.25645882,0.00883371
tail_low,out,0.314011,6.859317,0.1843333,0.23464217,0.05030887
tail_low,out,1.329891,5.216079,0.25092567,0.26166541,0.01073974
tail_low,out,0.990072,5.765754,0.20024268,0.24436465,0.04412197
tail_low,out,0.485257,6.582319,0.14671092,0.19870318,0.05199226
tail_low,out,1.157277,5.49529,0.10340863,0.18158989,0.07818126
tail_low,out,0.994533,5.758537,0.25561578,0.28862204,0.03300625
tail_low,out,0.473874,6.60073,0.22560663,0.23883619,0.01322957
tail_low,out,1.826402,4.412947,0.17586047,0.21513393,0.03927346
tail_low,out,0.788717,6.091456,0.14056159,0.17679993,0.03623835
tail_low,out,0.616136,6.370614,0.21057896,0.21486772,0.00428876
tail_low,out,0.193853,7.053679,0.17294835,0.19315947,0.02021112
tail_low,out,0.216499,7.017048,0.23242301,0.23272922,0.00030621
tail_low,out,0.158862,7.11028,0.23061013,0.23940746,0.00879733
tail_low,out,1.026872,5.706229,0.23802174,0.2533299,0.01530816
tail_low,out,0.648258,6.318656,0.16480467,0.18953215,0.02472747
tail_low,out,0.120408,7.17248,0.17907972,0.1917062,0.01262649
tail_low,out,0.423488,6.682233,0.25504517,0.27099277,0.0159476
tail_low,out,0.483508,6.585147,0.26772968,0.27555467,0.00782499
tail_low,out,0.050129,7.286161,0.2479374,0.24949563,0.00155822
tail_low,out,0.529652,6.510506,0.2703803,0.27206753,0.00168722
tail_low,out,0.129156,7.15833,0.16108745,0.16554563,0.00445819
tail_low,out,1.253525,5.339605,0.21283627,0.22885376,0.01601749
tail_low,out,1.656939,4.687061,0.25390625,0.26283281,0.00892655
tail_low,out,1.586698,4.800681,0.24022133,0.2562277,0.01600637
tail_low,out,1.695461,4.624751,0.18757846,0.22403416,0.03645571
tail_low,out,1.168222,5.477587,0.25018446,0.25688491,0.00670045
tail_low,out,0.753575,6.148301,0.24172037,0.22659316,0.0151272
tail_low,out,1.836723,4.396251,0.22547486,0.25892255,0.03344768
tail_low,out,0.281192,6.912404,0.10894075,0.11485217,0.00591142
tail_low,out,0.193505,7.054243,0.14676014,0.16255867,0.01579852
tail_low,out,0.798984,6.074848,0.24364975,0.20872963,0.03492012
tail_low,out,0.902143,5.907983,0.17299227,0.22031673,0.04732446
tail_low,out,1.135861,5.529933,0.15024247,0.17090357,0.0206611
tail_low,out,1.62566,4.737657,0.14449612,0.21324704,0.06875092
tail_low,out,1.97921,4.165771,0.21171129,0.26931705,0.05760577
tail_low,out,0.99751,5.753722,0.24146445,0.25522509,0.01376064
tail_low,out,0.101519,7.203034,0.1689692,0.16935668,0.00038748
tail_low,out,0.588377,6.415517,0.19526476,0.22444086,0.0291761
tail_low,out,0.571472,6.442861,0.30005814,0.27812805,0.02193009
tail_low,out,0.341199,6.815339,0.18371596,0.20688652,0.02317056
tail_low,out,0.16166,7.105754,0.13813562,0.14976537,0.01162975
tail_low,out,1.446379,5.027654,0.12882978,0.19729818,0.0684684
tail_low,out,1.103636,5.582058,0.16434924,0.20311202,0.03876278
tail_low,out,1.646304,4.704264,0.20858993,0.23695703,0.0283671
tail_low,out,0.306156,6.872023,0.2886725,0.28961119,0.00093868
tail_low,out,0.219457,7.012263,0.23740598,0.25240322,0.01499723
tail_low,out,0.290334,6.897617,0.21405725,0.21759322,0.00353597
tail_low,out,1.223408,5.388321,0.2391387,0.23116287,0.00797583
tail_low,out,1.349161,5.184909,0.24221539,0.24075902,0.00145637
tail_low,out,1.288134,5.283622,0.23380735,0.2693508,0.03554345
tail_low,out,1.817416,4.427483,0.21579291,0.24344293,0.02765002
tail_low,out,0.198727,7.045795,0.25204797,0.26224642,0.01019845
tail_low,out,0.919518,5.879879,0.2537875,0.28834324,0.03455574
tail_low,out,0.964524,5.807079,0.1982436,0.22089605,0.02265245
tail_low,out,0.49707,6.563211,0.2365225,0.23298204,0.00354046
tail_low,out,0.310817,6.864485,0.23921287,0.26139016,0.02217729
tail_low,out,1.516761,4.913807,0.24976078,0.26365977,0.01389899
tail_low,out,0.728309,6.189168,0.09547419,0.1545445,0.0590703
tail_low,out,0.978167,5.78501,0.25416895,0.27057969,0.01641074
tail_low,out,0.124414,7.166,0.18427298,0.1830071,0.00126588
tail_low,out,0.515259,6.533789,0.18402722,0.23107223,0.047045
tail_low,out,2.133855,3.915626,0.20049886,0.30395443,0.10345557
tail_low,out,1.4063,5.092484,0.16713681,0.15330364,0.01383316
tail_low,out,1.091612,5.601508,0.2862381,0.30521192,0.01897382
tail_low,out,1.033799,5.695023,0.21531957,0.23959075,0.02427118
tail_low,out,1.620523,4.745966,0.26613213,0.26576123,0.0003709
tail_low,out,0.990126,5.765666,0.28622927,0.30910258,0.02287331
tail_low,out,1.033744,5.695113,0.14236757,0.16192657,0.019559
tail_low,out,0.741699,6.167509,0.11063378,0.16961088,0.0589771
tail_low,out,1.891067,4.308347,0.27566572,0.27388326,0.00178246
tail_low,out,1.511565,4.922212,0.2768313,0.30180468,0.02497338
tail_low,out,0.461538,6.620684,0.27063881,0.27465395,0.00401514
tail_low,out,1.34545,5.190912,0.28214258,0.27169859,0.01044399
tail_low,out,0.676382,6.273164,0.11081549,0.14468846,0.03387298
tail_low,out,0.393303,6.731058,0.12890962,0.15022862,0.021319
tail_low,out,1.095086,5.595888,0.24456144,0.25815395,0.01359251
tail_low,out,0.047997,7.28961,0.13151201,0.13792177,0.00640976
tail_low,out,1.942821,4.224634,0.12284539,0.26177601,0.13893062
tail_low,out,0.098297,7.208246,0.20840127,0.20079054,0.00761073
tail_low,out,0.987005,5.770714,0.2025665,0.19574329,0.00682321
tail_low,out,1.198444,5.428701,0.25400177,0.21406693,0.03993484
tail_low,out,1.00586,5.740216,0.24816334,0.23947896,0.00868438
tail_low,out,0.122911,7.168431,0.26104749,0.25978347,0.00126402
tail_low,out,0.303693,6.876008,0.15132231,0.17138659,0.02006428
tail_low,out,0.99966,5.750245,0.11393023,0.14610208,0.03217185
tail_low,out,0.080687,7.236731,0.15852428,0.18997963,0.03145534
tail_low,out,1.270194,5.312641,0.25700693,0.26883263,0.01182571
tail_low,out,1.103947,5.581555,0.14255343,0.17699746,0.03444404
tail_low,out,1.350156,5.183299,0.20610466,0.23866462,0.03255995
tail_low,out,1.936875,4.23425,0.25248515,0.27043592,0.01795077
tail_low,out,1.112459,5.567786,0.24308942,0.25912493,0.01603552
tail_low,out,1.648917,4.700038,0.11560861,0.15759802,0.04198941
tail_low,out,0.493278,6.569344,0.21909279,0.2371041,0.01801132
tail_low,out,1.812519,4.435404,0.06364749,0.23893226,0.17528477
tail_low,out,1.256425,5.334915,0.21844045,0.21649046,0.00195
tail_low,out,1.536906,4.881222,0.11474419,0.19082925,0.07608505
tail_low,out,0.496957,6.563392,0.26762006,0.26920677,0.00158672
tail_low,out,1.536662,4.881616,0.28854723,0.27687531,0.01167192
tail_low,out,0.62397,6.357943,0.26415305,0.27616379,0.01201074
tail_low,out,1.761211,4.518397,0.18254608,0.22676274,0.04421665
tail_low,out,0.157386,7.112667,0.29824727,0.32270475,0.02445748
tail_low,out,0.321933,6.846503,0.13797394,0.12310423,0.01486971
tail_low,out,1.871316,4.340296,0.288557,0.29473554,0.00617854
tail_low,out,0.045293,7.293984,0.28403009,0.26026056,0.02376952
tail_low,out,1.630895,4.729189,0.19298684,0.21874068,0.02575385
tail_low,out,1.565868,4.834374,0.13062956,0.19335193,0.06272236
tail_low,out,1.169775,5.475075,0.27661928,0.28821672,0.01159745
tail_low,out,1.71463,4.593744,0.24719205,0.26367929,0.01648723
tail_low,out,1.933765,4.239282,0.24933417,0.27634772,0.02701355
tail_low,out,0.911344,5.893101,0.26367778,0.26765589,0.00397811
tail_low,out,0.845734,5.999228,0.1750412,0.18263327,0.00759207
tail_low,out,0.585925,6.419482,0.10025653,0.15204693,0.0517904
tail_low,out,1.482026,4.969993,0.244698,0.25569954,0.01100153
tail_low,out,1.520185,4.908269,0.23842171,0.24335382,0.00493212
tail_low,out,1.376373,5.140892,0.27403376,0.29590036,0.0218666
tail_low,out,1.537983,4.879479,0.2828054,0.31640051,0.03359512
tail_low,out,0.867798,5.963538,0.15247091,0.1443988,0.00807212
tail_low,out,1.05824,5.655489,0.21079367,0.21089801,0.00010435
tail_low,out,0.434956,6.663683,0.2868055,0.26577,0.0210355
tail_low,out,1.350056,5.183461,0.23152351,0.2530257,0.02150219
tail_low,out,0.329989,6.833472,0.26946986,0.27177993,0.00231007
tail_low,out,1.008295,5.736278,0.24969493,0.2580972,0.00840226
tail_low,out,0.497058,6.563229,0.21401056,0.21721607,0.00320551
tail_low,out,0.323991,6.843175,0.25738676,0.27936357,0.02197682
tail_low,out,0.20957,7.028256,0.26448657,0.24896475,0.01552183
tail_low,out,1.586319,4.801294,0.21359784,0.26137393,0.04777608
tail_low,out,0.834903,6.016747,0.29216551,0.2870869,0.00507861
tail_low,out,1.242351,5.357679,0.27484428,0.27401779,0.00082649
tail_low,out,0.269165,6.931858,0.2189883,0.23150138,0.01251307
tail_low,out,0.428742,6.673734,0.26299518,0.26481581,0.00182063
tail_low,out,0.984177,5.77529,0.19727557,0.21764409,0.02036853
tail_low,out,1.194688,5.434777,0.18350369,0.2034436,0.01993991
tail_low,out,0.291814,6.895222,0.16540004,0.17680194,0.01140189
tail_low,out,0.20069,7.04262,0.19353179,0.21981849,0.0262867
tail_low,out,0.079892,7.238017,0.16894968,0.15777434,0.01117533
tail_low,out,1.669005,4.667545,0.225685,0.2182765,0.0074085
tail_low,out,1.314705,5.240642,0.27348454,0.28669519,0.01321065
